order_date,order_id,order_line,customer_id,product_id,quantity,model,category_1,category_2,frame_material,price,bikeshop_name,location,city,state,total_price,order_id1
2012-11-16T00:00:00Z,638,13,10,58,1,Scalpel-Si Carbon 2,Mountain , Cross Country Race , Carbon,6390,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,6390,638
2012-11-16T00:00:00Z,638,14,10,47,1,Jekyll Carbon 1,Mountain , Over Mountain , Carbon,7990,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,7990,638
2012-11-16T00:00:00Z,638,15,10,94,1,Catalyst 1,Mountain , Sport , Aluminum,705,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,705,638
2012-11-16T00:00:00Z,638,16,10,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,638
2012-11-16T00:00:00Z,638,17,10,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2660,638
2012-11-16T00:00:00Z,638,18,10,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2340,638
2012-11-16T00:00:00Z,638,19,10,10,1,Supersix Evo Tiagra,Road , Elite Road , Carbon,1840,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1840,638
2012-11-16T00:00:00Z,638,20,10,61,1,Scalpel-Si 5,Mountain , Cross Country Race , Aluminum,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,638
2012-11-16T00:00:00Z,638,21,10,37,2,Synapse Claris,Road , Endurance Road , Aluminum,870,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1740,638
2012-11-16T00:00:00Z,638,22,10,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,585,638
2012-11-16T00:00:00Z,638,23,10,73,1,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1840,638
2012-11-19T00:00:00Z,639,1,28,68,1,F-Si Hi-Mod 1,Mountain , Cross Country Race , Carbon,6390,Wichita Speed,"Wichita, KS",Wichita, KS,6390,639
2012-11-19T00:00:00Z,639,2,28,44,1,SuperX Ultegra,Road , Cyclocross , Carbon,2450,Wichita Speed,"Wichita, KS",Wichita, KS,2450,639
2012-11-19T00:00:00Z,639,3,28,31,1,Synapse Carbon 105,Road , Endurance Road , Carbon,2240,Wichita Speed,"Wichita, KS",Wichita, KS,2240,639
2012-11-19T00:00:00Z,639,4,28,34,1,Synapse Disc 105,Road , Endurance Road , Aluminum,1570,Wichita Speed,"Wichita, KS",Wichita, KS,1570,639
2012-11-19T00:00:00Z,639,5,28,5,1,Supersix Evo Hi-Mod Utegra,Road , Elite Road , Carbon,4260,Wichita Speed,"Wichita, KS",Wichita, KS,4260,639
2012-11-19T00:00:00Z,639,6,28,51,1,Trigger Carbon 1,Mountain , Over Mountain , Carbon,8200,Wichita Speed,"Wichita, KS",Wichita, KS,8200,639
2012-11-19T00:00:00Z,639,7,28,65,6,Scalpel 29 4,Mountain , Cross Country Race , Aluminum,3200,Wichita Speed,"Wichita, KS",Wichita, KS,19200,639
2012-11-19T00:00:00Z,639,8,28,2,1,Supersix Evo Hi-Mod Team,Road , Elite Road , Carbon,10660,Wichita Speed,"Wichita, KS",Wichita, KS,10660,639
2012-11-19T00:00:00Z,639,9,28,13,1,CAAD12 Red,Road , Elite Road , Aluminum,3200,Wichita Speed,"Wichita, KS",Wichita, KS,3200,639
2012-11-19T00:00:00Z,639,10,28,25,1,Synapse Hi-Mod Disc Ultegra,Road , Endurance Road , Carbon,5330,Wichita Speed,"Wichita, KS",Wichita, KS,5330,639
2012-11-19T00:00:00Z,639,11,28,85,1,Habit Carbon 3,Mountain , Trail , Carbon,3730,Wichita Speed,"Wichita, KS",Wichita, KS,3730,639
2012-11-19T00:00:00Z,639,12,28,66,1,F-Si Black Inc.,Mountain , Cross Country Race , Carbon,11190,Wichita Speed,"Wichita, KS",Wichita, KS,11190,639
2012-11-19T00:00:00Z,639,13,28,53,1,Trigger Carbon 3,Mountain , Over Mountain , Carbon,3730,Wichita Speed,"Wichita, KS",Wichita, KS,3730,639
2012-11-21T00:00:00Z,640,1,16,87,1,Habit 5,Mountain , Trail , Aluminum,2340,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2340,640
2012-11-21T00:00:00Z,640,2,16,32,1,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1840,640
2012-11-21T00:00:00Z,640,3,16,34,1,Synapse Disc 105,Road , Endurance Road , Aluminum,1570,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1570,640
2012-11-21T00:00:00Z,641,1,22,80,1,Bad Habit 2,Mountain , Trail , Aluminum,2660,Ann Arbor Speed,"Ann Arbor, MI",Ann Arbor, MI,2660,641
2012-11-21T00:00:00Z,642,1,24,28,1,Synapse Carbon Ultegra 3,Road , Endurance Road , Carbon,3200,Providence Bi-peds,"Providence, RI",Providence, RI,3200,642
2012-11-21T00:00:00Z,642,2,24,13,1,CAAD12 Red,Road , Elite Road , Aluminum,3200,Providence Bi-peds,"Providence, RI",Providence, RI,3200,642
2012-11-21T00:00:00Z,642,3,24,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Providence Bi-peds,"Providence, RI",Providence, RI,2660,642
2012-11-21T00:00:00Z,642,4,24,50,2,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Providence Bi-peds,"Providence, RI",Providence, RI,6400,642
2012-11-21T00:00:00Z,642,5,24,9,1,Supersix Evo 105,Road , Elite Road , Carbon,2240,Providence Bi-peds,"Providence, RI",Providence, RI,2240,642
2012-11-21T00:00:00Z,642,6,24,73,1,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Providence Bi-peds,"Providence, RI",Providence, RI,1840,642
2012-11-21T00:00:00Z,642,7,24,97,1,Catalyst 4,Mountain , Sport , Aluminum,415,Providence Bi-peds,"Providence, RI",Providence, RI,415,642
2012-11-21T00:00:00Z,642,8,24,45,1,SuperX 105,Road , Cyclocross , Carbon,1960,Providence Bi-peds,"Providence, RI",Providence, RI,1960,642
2012-11-21T00:00:00Z,642,9,24,54,2,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Providence Bi-peds,"Providence, RI",Providence, RI,6400,642
2012-11-21T00:00:00Z,642,10,24,83,1,Habit Carbon 2,Mountain , Trail , Carbon,5330,Providence Bi-peds,"Providence, RI",Providence, RI,5330,642
2012-11-21T00:00:00Z,642,11,24,24,1,Synapse Hi-Mod Dura Ace,Road , Endurance Road , Carbon,5860,Providence Bi-peds,"Providence, RI",Providence, RI,5860,642
2012-11-21T00:00:00Z,642,12,24,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Providence Bi-peds,"Providence, RI",Providence, RI,1030,642
2012-11-21T00:00:00Z,642,13,24,86,1,Habit 4,Mountain , Trail , Aluminum,2880,Providence Bi-peds,"Providence, RI",Providence, RI,2880,642
2012-11-21T00:00:00Z,642,14,24,78,1,Beast of the East 3,Mountain , Trail , Aluminum,1620,Providence Bi-peds,"Providence, RI",Providence, RI,1620,642
2012-11-21T00:00:00Z,642,15,24,52,1,Trigger Carbon 2,Mountain , Over Mountain , Carbon,5970,Providence Bi-peds,"Providence, RI",Providence, RI,5970,642
2012-11-21T00:00:00Z,642,16,24,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Providence Bi-peds,"Providence, RI",Providence, RI,1410,642
2012-11-21T00:00:00Z,642,17,24,71,2,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Providence Bi-peds,"Providence, RI",Providence, RI,4680,642
2012-11-21T00:00:00Z,642,18,24,62,1,Scalpel 29 Carbon Race,Mountain , Cross Country Race , Carbon,6390,Providence Bi-peds,"Providence, RI",Providence, RI,6390,642
2012-11-21T00:00:00Z,642,19,24,70,1,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Providence Bi-peds,"Providence, RI",Providence, RI,2880,642
2012-11-21T00:00:00Z,642,20,24,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Providence Bi-peds,"Providence, RI",Providence, RI,2700,642
2012-11-23T00:00:00Z,643,1,16,69,1,F-Si Carbon 2,Mountain , Cross Country Race , Carbon,4800,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,4800,643
2012-11-23T00:00:00Z,643,2,16,48,1,Jekyll Carbon 2,Mountain , Over Mountain , Carbon,6070,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,6070,643
2012-11-23T00:00:00Z,643,3,16,51,1,Trigger Carbon 1,Mountain , Over Mountain , Carbon,8200,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,8200,643
2012-11-23T00:00:00Z,643,4,16,21,1,CAAD8 Claris,Road , Elite Road , Aluminum,815,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,815,643
2012-11-23T00:00:00Z,643,5,16,16,1,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1950,643
2012-11-23T00:00:00Z,643,6,16,17,2,CAAD12 105,Road , Elite Road , Aluminum,1680,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,3360,643
2012-11-23T00:00:00Z,643,7,16,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,3200,643
2012-11-23T00:00:00Z,643,8,16,26,1,Synapse Carbon Disc Ultegra D12,Road , Endurance Road , Carbon,4800,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,4800,643
2012-11-23T00:00:00Z,643,9,16,9,1,Supersix Evo 105,Road , Elite Road , Carbon,2240,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2240,643
2012-11-23T00:00:00Z,643,10,16,11,1,CAAD12 Black Inc,Road , Elite Road , Aluminum,5860,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,5860,643
2012-11-23T00:00:00Z,643,11,16,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2340,643
2012-11-23T00:00:00Z,643,12,16,29,1,Synapse Carbon Ultegra 4,Road , Endurance Road , Carbon,2660,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2660,643
2012-11-23T00:00:00Z,643,13,16,60,1,Scalpel-Si Carbon 4,Mountain , Cross Country Race , Carbon,4260,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,4260,643
2012-11-23T00:00:00Z,643,14,16,87,1,Habit 5,Mountain , Trail , Aluminum,2340,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2340,643
2012-11-26T00:00:00Z,644,1,15,42,1,Slice 105,Road , Triathalon , Carbon,1950,Austin Cruisers,"Austin, TX",Austin, TX,1950,644
2012-11-27T00:00:00Z,645,1,10,72,1,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2060,645
2012-11-27T00:00:00Z,645,2,10,67,1,F-Si Hi-Mod Team,Mountain , Cross Country Race , Carbon,9060,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,9060,645
2012-11-27T00:00:00Z,645,3,10,77,1,Beast of the East 2,Mountain , Trail , Aluminum,2130,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2130,645
2012-11-27T00:00:00Z,645,4,10,56,1,Scalpel-Si Race,Mountain , Cross Country Race , Carbon,9060,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,9060,645
2012-11-27T00:00:00Z,645,5,10,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2340,645
2012-11-27T00:00:00Z,645,6,10,96,1,Catalyst 3,Mountain , Sport , Aluminum,480,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,480,645
2012-11-28T00:00:00Z,646,1,10,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,585,646
2012-11-30T00:00:00Z,647,1,26,87,1,Habit 5,Mountain , Trail , Aluminum,2340,Miami Race Equipment,"Miami, FL",Miami, FL,2340,647
2012-11-30T00:00:00Z,647,2,26,86,1,Habit 4,Mountain , Trail , Aluminum,2880,Miami Race Equipment,"Miami, FL",Miami, FL,2880,647
2012-11-30T00:00:00Z,647,3,26,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Miami Race Equipment,"Miami, FL",Miami, FL,1410,647
2012-11-30T00:00:00Z,647,4,26,89,1,Trail 1,Mountain , Sport , Aluminum,1520,Miami Race Equipment,"Miami, FL",Miami, FL,1520,647
2012-12-04T00:00:00Z,648,1,10,21,1,CAAD8 Claris,Road , Elite Road , Aluminum,815,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,815,648
2012-12-04T00:00:00Z,648,2,10,45,1,SuperX 105,Road , Cyclocross , Carbon,1960,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1960,648
2012-12-04T00:00:00Z,648,3,10,36,4,Synapse Sora,Road , Endurance Road , Aluminum,1030,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,4120,648
2012-12-04T00:00:00Z,648,4,10,51,1,Trigger Carbon 1,Mountain , Over Mountain , Carbon,8200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,8200,648
2012-12-04T00:00:00Z,648,5,10,78,1,Beast of the East 3,Mountain , Trail , Aluminum,1620,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1620,648
2012-12-04T00:00:00Z,648,6,10,88,1,Habit 6,Mountain , Trail , Aluminum,1950,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1950,648
2012-12-04T00:00:00Z,648,7,10,70,1,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2880,648
2012-12-04T00:00:00Z,648,8,10,69,1,F-Si Carbon 2,Mountain , Cross Country Race , Carbon,4800,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,4800,648
2012-12-04T00:00:00Z,648,9,10,97,1,Catalyst 4,Mountain , Sport , Aluminum,415,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,415,648
2012-12-04T00:00:00Z,648,10,10,91,1,Trail 3,Mountain , Sport , Aluminum,1080,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1080,648
2012-12-04T00:00:00Z,648,11,10,80,1,Bad Habit 2,Mountain , Trail , Aluminum,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2660,648
2012-12-04T00:00:00Z,648,12,10,90,1,Trail 2,Mountain , Sport , Aluminum,1350,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1350,648
2012-12-04T00:00:00Z,648,13,10,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1750,648
2012-12-04T00:00:00Z,649,1,10,66,3,F-Si Black Inc.,Mountain , Cross Country Race , Carbon,11190,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,33570,649
2012-12-04T00:00:00Z,649,2,10,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,649
2012-12-04T00:00:00Z,649,3,10,67,1,F-Si Hi-Mod Team,Mountain , Cross Country Race , Carbon,9060,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,9060,649
2012-12-04T00:00:00Z,649,4,10,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1030,649
2012-12-04T00:00:00Z,649,5,10,52,1,Trigger Carbon 2,Mountain , Over Mountain , Carbon,5970,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,5970,649
2012-12-04T00:00:00Z,649,6,10,57,1,Scalpel-Si Hi-Mod 1,Mountain , Cross Country Race , Carbon,7460,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,7460,649
2012-12-07T00:00:00Z,650,1,11,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,New York Cycles,"New York, NY",New York, NY,1030,650
2012-12-07T00:00:00Z,650,2,11,88,1,Habit 6,Mountain , Trail , Aluminum,1950,New York Cycles,"New York, NY",New York, NY,1950,650
2012-12-10T00:00:00Z,651,1,8,94,2,Catalyst 1,Mountain , Sport , Aluminum,705,Denver Bike Shop,"Denver, CO",Denver, CO,1410,651
2012-12-10T00:00:00Z,651,2,8,96,1,Catalyst 3,Mountain , Sport , Aluminum,480,Denver Bike Shop,"Denver, CO",Denver, CO,480,651
2012-12-10T00:00:00Z,651,3,8,29,1,Synapse Carbon Ultegra 4,Road , Endurance Road , Carbon,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,651
2012-12-10T00:00:00Z,651,4,8,90,1,Trail 2,Mountain , Sport , Aluminum,1350,Denver Bike Shop,"Denver, CO",Denver, CO,1350,651
2012-12-10T00:00:00Z,651,5,8,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Denver Bike Shop,"Denver, CO",Denver, CO,2700,651
2012-12-10T00:00:00Z,651,6,8,55,1,Scalpel-Si Black Inc.,Mountain , Cross Country Race , Carbon,12790,Denver Bike Shop,"Denver, CO",Denver, CO,12790,651
2012-12-10T00:00:00Z,651,7,8,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Denver Bike Shop,"Denver, CO",Denver, CO,1750,651
2012-12-10T00:00:00Z,651,8,8,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,651
2012-12-10T00:00:00Z,651,9,8,64,1,Scalpel 29 Carbon 3,Mountain , Cross Country Race , Carbon,4260,Denver Bike Shop,"Denver, CO",Denver, CO,4260,651
2012-12-10T00:00:00Z,651,10,8,72,1,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Denver Bike Shop,"Denver, CO",Denver, CO,2060,651
2012-12-10T00:00:00Z,651,11,8,93,1,Trail 5,Mountain , Sport , Aluminum,815,Denver Bike Shop,"Denver, CO",Denver, CO,815,651
2012-12-10T00:00:00Z,651,12,8,86,1,Habit 4,Mountain , Trail , Aluminum,2880,Denver Bike Shop,"Denver, CO",Denver, CO,2880,651
2012-12-10T00:00:00Z,651,13,8,34,1,Synapse Disc 105,Road , Endurance Road , Aluminum,1570,Denver Bike Shop,"Denver, CO",Denver, CO,1570,651
2012-12-10T00:00:00Z,651,14,8,89,1,Trail 1,Mountain , Sport , Aluminum,1520,Denver Bike Shop,"Denver, CO",Denver, CO,1520,651
2012-12-10T00:00:00Z,651,15,8,92,1,Trail 4,Mountain , Sport , Aluminum,980,Denver Bike Shop,"Denver, CO",Denver, CO,980,651
2012-12-10T00:00:00Z,651,16,8,91,1,Trail 3,Mountain , Sport , Aluminum,1080,Denver Bike Shop,"Denver, CO",Denver, CO,1080,651
2012-12-10T00:00:00Z,651,17,8,48,5,Jekyll Carbon 2,Mountain , Over Mountain , Carbon,6070,Denver Bike Shop,"Denver, CO",Denver, CO,30350,651
2012-12-10T00:00:00Z,651,18,8,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Denver Bike Shop,"Denver, CO",Denver, CO,1410,651
2012-12-10T00:00:00Z,651,19,8,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,651
2012-12-10T00:00:00Z,651,20,8,58,1,Scalpel-Si Carbon 2,Mountain , Cross Country Race , Carbon,6390,Denver Bike Shop,"Denver, CO",Denver, CO,6390,651
2012-12-10T00:00:00Z,651,21,8,42,1,Slice 105,Road , Triathalon , Carbon,1950,Denver Bike Shop,"Denver, CO",Denver, CO,1950,651
2012-12-10T00:00:00Z,651,22,8,15,1,CAAD12 Ultegra,Road , Elite Road , Aluminum,2240,Denver Bike Shop,"Denver, CO",Denver, CO,2240,651
2012-12-10T00:00:00Z,651,23,8,52,1,Trigger Carbon 2,Mountain , Over Mountain , Carbon,5970,Denver Bike Shop,"Denver, CO",Denver, CO,5970,651
2012-12-10T00:00:00Z,651,24,8,78,2,Beast of the East 3,Mountain , Trail , Aluminum,1620,Denver Bike Shop,"Denver, CO",Denver, CO,3240,651
2012-12-10T00:00:00Z,651,25,8,80,1,Bad Habit 2,Mountain , Trail , Aluminum,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,651
2012-12-10T00:00:00Z,651,26,8,70,1,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Denver Bike Shop,"Denver, CO",Denver, CO,2880,651
2012-12-10T00:00:00Z,651,27,8,49,1,Jekyll Carbon 3,Mountain , Over Mountain , Carbon,3840,Denver Bike Shop,"Denver, CO",Denver, CO,3840,651
2012-12-10T00:00:00Z,651,28,8,63,1,Scalpel 29 Carbon 2,Mountain , Cross Country Race , Carbon,5330,Denver Bike Shop,"Denver, CO",Denver, CO,5330,651
2012-12-10T00:00:00Z,651,29,8,40,2,Slice Ultegra D12,Road , Triathalon , Carbon,3200,Denver Bike Shop,"Denver, CO",Denver, CO,6400,651
2012-12-10T00:00:00Z,651,30,8,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Denver Bike Shop,"Denver, CO",Denver, CO,585,651
2012-12-10T00:00:00Z,652,1,24,96,1,Catalyst 3,Mountain , Sport , Aluminum,480,Providence Bi-peds,"Providence, RI",Providence, RI,480,652
2012-12-10T00:00:00Z,652,2,24,50,1,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Providence Bi-peds,"Providence, RI",Providence, RI,3200,652
2012-12-10T00:00:00Z,652,3,24,81,1,Habit Hi-Mod Black Inc.,Mountain , Trail , Carbon,12250,Providence Bi-peds,"Providence, RI",Providence, RI,12250,652
2012-12-10T00:00:00Z,652,4,24,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Providence Bi-peds,"Providence, RI",Providence, RI,3200,652
2012-12-11T00:00:00Z,653,1,20,70,1,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Portland Bi-peds,"Portland, OR",Portland, OR,2880,653
2012-12-11T00:00:00Z,653,2,20,10,1,Supersix Evo Tiagra,Road , Elite Road , Carbon,1840,Portland Bi-peds,"Portland, OR",Portland, OR,1840,653
2012-12-11T00:00:00Z,653,3,20,42,1,Slice 105,Road , Triathalon , Carbon,1950,Portland Bi-peds,"Portland, OR",Portland, OR,1950,653
2012-12-11T00:00:00Z,653,4,20,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Portland Bi-peds,"Portland, OR",Portland, OR,1750,653
2012-12-11T00:00:00Z,653,5,20,24,1,Synapse Hi-Mod Dura Ace,Road , Endurance Road , Carbon,5860,Portland Bi-peds,"Portland, OR",Portland, OR,5860,653
2012-12-11T00:00:00Z,653,6,20,16,3,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Portland Bi-peds,"Portland, OR",Portland, OR,5850,653
2012-12-11T00:00:00Z,653,7,20,81,1,Habit Hi-Mod Black Inc.,Mountain , Trail , Carbon,12250,Portland Bi-peds,"Portland, OR",Portland, OR,12250,653
2012-12-11T00:00:00Z,653,8,20,61,2,Scalpel-Si 5,Mountain , Cross Country Race , Aluminum,3200,Portland Bi-peds,"Portland, OR",Portland, OR,6400,653
2012-12-11T00:00:00Z,653,9,20,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Portland Bi-peds,"Portland, OR",Portland, OR,2660,653
2012-12-12T00:00:00Z,654,1,8,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Denver Bike Shop,"Denver, CO",Denver, CO,2340,654
2012-12-12T00:00:00Z,654,2,8,29,1,Synapse Carbon Ultegra 4,Road , Endurance Road , Carbon,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,654
2012-12-12T00:00:00Z,654,3,8,77,1,Beast of the East 2,Mountain , Trail , Aluminum,2130,Denver Bike Shop,"Denver, CO",Denver, CO,2130,654
2012-12-12T00:00:00Z,654,4,8,78,1,Beast of the East 3,Mountain , Trail , Aluminum,1620,Denver Bike Shop,"Denver, CO",Denver, CO,1620,654
2012-12-12T00:00:00Z,654,5,8,32,1,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Denver Bike Shop,"Denver, CO",Denver, CO,1840,654
2012-12-12T00:00:00Z,654,6,8,96,1,Catalyst 3,Mountain , Sport , Aluminum,480,Denver Bike Shop,"Denver, CO",Denver, CO,480,654
2012-12-12T00:00:00Z,654,7,8,59,1,Scalpel-Si Carbon 3,Mountain , Cross Country Race , Carbon,5330,Denver Bike Shop,"Denver, CO",Denver, CO,5330,654
2012-12-12T00:00:00Z,654,8,8,76,4,Beast of the East 1,Mountain , Trail , Aluminum,2770,Denver Bike Shop,"Denver, CO",Denver, CO,11080,654
2012-12-12T00:00:00Z,654,9,8,49,2,Jekyll Carbon 3,Mountain , Over Mountain , Carbon,3840,Denver Bike Shop,"Denver, CO",Denver, CO,7680,654
2012-12-12T00:00:00Z,654,10,8,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Denver Bike Shop,"Denver, CO",Denver, CO,1750,654
2012-12-12T00:00:00Z,654,11,8,44,1,SuperX Ultegra,Road , Cyclocross , Carbon,2450,Denver Bike Shop,"Denver, CO",Denver, CO,2450,654
2012-12-13T00:00:00Z,655,1,26,96,1,Catalyst 3,Mountain , Sport , Aluminum,480,Miami Race Equipment,"Miami, FL",Miami, FL,480,655
2012-12-13T00:00:00Z,655,2,26,16,4,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Miami Race Equipment,"Miami, FL",Miami, FL,7800,655
2012-12-13T00:00:00Z,655,3,26,43,1,SuperX Hi-Mod CX1,Road , Cyclocross , Carbon,3500,Miami Race Equipment,"Miami, FL",Miami, FL,3500,655
2012-12-13T00:00:00Z,655,4,26,47,1,Jekyll Carbon 1,Mountain , Over Mountain , Carbon,7990,Miami Race Equipment,"Miami, FL",Miami, FL,7990,655
2012-12-13T00:00:00Z,655,5,26,26,4,Synapse Carbon Disc Ultegra D12,Road , Endurance Road , Carbon,4800,Miami Race Equipment,"Miami, FL",Miami, FL,19200,655
2012-12-13T00:00:00Z,655,6,26,87,2,Habit 5,Mountain , Trail , Aluminum,2340,Miami Race Equipment,"Miami, FL",Miami, FL,4680,655
2012-12-13T00:00:00Z,655,7,26,32,1,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Miami Race Equipment,"Miami, FL",Miami, FL,1840,655
2012-12-13T00:00:00Z,655,8,26,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,Miami Race Equipment,"Miami, FL",Miami, FL,870,655
2012-12-13T00:00:00Z,655,9,26,15,1,CAAD12 Ultegra,Road , Elite Road , Aluminum,2240,Miami Race Equipment,"Miami, FL",Miami, FL,2240,655
2012-12-13T00:00:00Z,655,10,26,42,2,Slice 105,Road , Triathalon , Carbon,1950,Miami Race Equipment,"Miami, FL",Miami, FL,3900,655
